Car X: 70.00, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 0.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 176.02, Rotation: 0.00, Floor: 0, simTime : 26.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 182.32, Rotation: 0.00, Floor: 0, simTime : 26.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 188.16, Rotation: 0.00, Floor: 0, simTime : 26.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 193.99, Rotation: 0.00, Floor: 0, simTime : 26.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 199.82, Rotation: 0.00, Floor: 0, simTime : 26.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 205.66, Rotation: 0.00, Floor: 0, simTime : 27.01, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 211.49, Rotation: 0.00, Floor: 0, simTime : 27.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 217.32, Rotation: 0.00, Floor: 0, simTime : 27.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 223.16, Rotation: 0.00, Floor: 0, simTime : 27.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 228.99, Rotation: 0.00, Floor: 0, simTime : 27.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 234.83, Rotation: 0.00, Floor: 0, simTime : 27.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 240.66, Rotation: 0.00, Floor: 0, simTime : 27.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 246.49, Rotation: 0.00, Floor: 0, simTime : 27.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 252.33, Rotation: 0.00, Floor: 0, simTime : 27.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 258.16, Rotation: 0.00, Floor: 0, simTime : 27.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 264.00, Rotation: 0.00, Floor: 0, simTime : 27.18, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 269.83, Rotation: 0.00, Floor: 0, simTime : 27.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 275.66, Rotation: 0.00, Floor: 0, simTime : 27.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 281.50, Rotation: 0.00, Floor: 0, simTime : 27.23, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 287.38, Rotation: 0.00, Floor: 0, simTime : 27.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 293.22, Rotation: 0.00, Floor: 0, simTime : 27.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 299.05, Rotation: 0.00, Floor: 0, simTime : 27.28, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 305.70, Rotation: 0.00, Floor: 0, simTime : 27.30, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 311.54, Rotation: 0.00, Floor: 0, simTime : 27.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 317.37, Rotation: 0.00, Floor: 0, simTime : 27.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 323.21, Rotation: 0.00, Floor: 0, simTime : 27.35, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 329.04, Rotation: 0.00, Floor: 0, simTime : 27.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 334.87, Rotation: 0.00, Floor: 0, simTime : 27.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 340.71, Rotation: 0.00, Floor: 0, simTime : 27.40, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 346.58, Rotation: 0.00, Floor: 0, simTime : 27.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 352.41, Rotation: 0.00, Floor: 0, simTime : 27.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 358.25, Rotation: 0.00, Floor: 0, simTime : 27.45, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 365.32, Rotation: 0.00, Floor: 0, simTime : 27.47, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 371.15, Rotation: 0.00, Floor: 0, simTime : 27.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 376.98, Rotation: 0.00, Floor: 0, simTime : 27.50, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 382.82, Rotation: 0.00, Floor: 0, simTime : 27.52, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 388.65, Rotation: 0.00, Floor: 0, simTime : 27.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 388.65, Rotation: 0.00, Floor: 0, simTime : 27.55, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 394.48, Rotation: 0.00, Floor: 0, simTime : 27.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 394.48, Rotation: 0.00, Floor: 0, simTime : 27.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 400.32, Rotation: 0.00, Floor: 0, simTime : 27.60, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 400.32, Rotation: 0.00, Floor: 0, simTime : 27.62, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 406.15, Rotation: 0.00, Floor: 0, simTime : 27.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 406.15, Rotation: 0.00, Floor: 0, simTime : 27.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 411.99, Rotation: 0.00, Floor: 0, simTime : 27.67, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 411.99, Rotation: 0.00, Floor: 0, simTime : 27.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 417.82, Rotation: 0.00, Floor: 0, simTime : 27.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 423.65, Rotation: 0.00, Floor: 0, simTime : 27.72, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 429.49, Rotation: 0.00, Floor: 0, simTime : 27.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 429.49, Rotation: 0.00, Floor: 0, simTime : 27.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 435.32, Rotation: 0.00, Floor: 0, simTime : 27.77, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.82, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.87, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.92, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.97, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 27.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.05, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 441.16, Rotation: 0.00, Floor: 0, simTime : 28.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 447.09, Rotation: 0.00, Floor: 0, simTime : 28.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 452.92, Rotation: 0.00, Floor: 0, simTime : 28.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 459.09, Rotation: 0.00, Floor: 0, simTime : 28.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 464.93, Rotation: 0.00, Floor: 0, simTime : 28.20, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 470.76, Rotation: 0.00, Floor: 0, simTime : 28.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 476.60, Rotation: 0.00, Floor: 0, simTime : 28.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 482.43, Rotation: 0.00, Floor: 0, simTime : 28.25, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.30, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.32, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.37, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.09, Car Y: 488.26, Rotation: 0.00, Floor: 0, simTime : 28.42, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 421.93, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.44, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 427.88, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 434.00, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.47, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 439.84, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.49, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 445.67, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 451.50, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.52, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 457.34, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 463.17, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 469.01, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 474.84, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 480.67, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 486.51, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.62, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 492.34, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 498.92, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 504.75, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 510.59, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 516.45, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 522.29, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 528.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 533.96, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 539.79, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 546.18, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 28.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 552.48, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 559.07, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 564.90, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 575.45, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 581.29, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.18, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.20, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.23, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 587.12, Car Y: 488.26, Rotation: -90.00, Floor: 0, simTime : 29.25, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
