Car X: 70.00, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 0.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.77, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.01, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.18, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.23, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.28, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.44, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.49, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.60, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.77, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.82, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.87, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.92, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.97, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 11.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.05, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.44, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.49, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 3.02
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 6.02
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 9.03
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 12.03
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 15.10
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 18.15
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 21.17
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 24.21
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 27.23
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 30.23
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 33.23
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 36.46
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 39.46
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 42.46
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 12.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 45.47
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 48.47
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.01, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 51.47
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 54.47
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.05, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 58.03
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 61.03
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 64.03
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 67.03
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 70.03
Car X: 611.67, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 73.03
Car X: 617.50, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 76.03
Car X: 623.87, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 79.31
Car X: 629.73, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 82.32
Car X: 635.63, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.20, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 85.35
Car X: 641.48, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 88.36
Car X: 647.31, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 653.15, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.25, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 659.55, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 665.38, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 671.21, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.30, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 677.06, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.32, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 682.90, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 688.73, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.35, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 694.57, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.37, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 700.40, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 706.23, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.40, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
Car X: 712.07, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 13.42, EntranceState: 0, EntranceAngle: 0.00, ExitState: 1, ExitAngle: 90.00
