Car X: 70.00, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 0.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.20, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.25, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.32, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.37, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.42, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.44, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.47, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.49, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.52, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 416.48, Car Y: 192.55, Rotation: 0.00, Floor: 0, simTime : 19.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 410.13, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 403.68, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 192.55, Rotation: 90.00, Floor: 0, simTime : 19.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 198.39, Rotation: 0.00, Floor: 0, simTime : 19.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 204.29, Rotation: 0.00, Floor: 0, simTime : 19.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 210.13, Rotation: 0.00, Floor: 0, simTime : 20.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 215.96, Rotation: 0.00, Floor: 0, simTime : 20.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 221.80, Rotation: 0.00, Floor: 0, simTime : 20.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 227.63, Rotation: 0.00, Floor: 0, simTime : 20.05, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 234.05, Rotation: 0.00, Floor: 0, simTime : 20.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 239.88, Rotation: 0.00, Floor: 0, simTime : 20.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 245.72, Rotation: 0.00, Floor: 0, simTime : 20.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 251.55, Rotation: 0.00, Floor: 0, simTime : 20.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 257.38, Rotation: 0.00, Floor: 0, simTime : 20.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 263.22, Rotation: 0.00, Floor: 0, simTime : 20.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 269.50, Rotation: 0.00, Floor: 0, simTime : 20.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 275.82, Rotation: 0.00, Floor: 0, simTime : 20.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 281.65, Rotation: 0.00, Floor: 0, simTime : 20.20, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 287.49, Rotation: 0.00, Floor: 0, simTime : 20.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 293.32, Rotation: 0.00, Floor: 0, simTime : 20.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 299.15, Rotation: 0.00, Floor: 0, simTime : 20.25, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 304.99, Rotation: 0.00, Floor: 0, simTime : 20.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 311.50, Rotation: 0.00, Floor: 0, simTime : 20.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 317.75, Rotation: 0.00, Floor: 0, simTime : 20.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 323.58, Rotation: 0.00, Floor: 0, simTime : 20.32, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 329.42, Rotation: 0.00, Floor: 0, simTime : 20.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 335.25, Rotation: 0.00, Floor: 0, simTime : 20.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 341.08, Rotation: 0.00, Floor: 0, simTime : 20.37, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 346.92, Rotation: 0.00, Floor: 0, simTime : 20.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 352.82, Rotation: 0.00, Floor: 0, simTime : 20.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 358.66, Rotation: 0.00, Floor: 0, simTime : 20.42, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 364.49, Rotation: 0.00, Floor: 0, simTime : 20.44, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 370.33, Rotation: 0.00, Floor: 0, simTime : 20.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 376.16, Rotation: 0.00, Floor: 0, simTime : 20.47, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 376.16, Rotation: 0.00, Floor: 0, simTime : 20.49, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 381.99, Rotation: 0.00, Floor: 0, simTime : 20.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 381.99, Rotation: 0.00, Floor: 0, simTime : 20.52, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 387.83, Rotation: 0.00, Floor: 0, simTime : 20.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 393.68, Rotation: 0.00, Floor: 0, simTime : 20.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 399.52, Rotation: 0.00, Floor: 0, simTime : 20.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 405.38, Rotation: 0.00, Floor: 0, simTime : 20.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 411.21, Rotation: 0.00, Floor: 0, simTime : 20.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 417.04, Rotation: 0.00, Floor: 0, simTime : 20.62, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 422.89, Rotation: 0.00, Floor: 0, simTime : 20.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 428.73, Rotation: 0.00, Floor: 0, simTime : 20.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 434.56, Rotation: 0.00, Floor: 0, simTime : 20.67, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 440.39, Rotation: 0.00, Floor: 0, simTime : 20.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 446.59, Rotation: 0.00, Floor: 0, simTime : 20.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 446.59, Rotation: 0.00, Floor: 0, simTime : 20.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.94, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 452.42, Rotation: 0.00, Floor: 0, simTime : 20.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 458.26, Rotation: 0.00, Floor: 0, simTime : 20.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 464.09, Rotation: 0.00, Floor: 0, simTime : 20.99, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 469.93, Rotation: 0.00, Floor: 0, simTime : 21.01, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 475.76, Rotation: 0.00, Floor: 0, simTime : 21.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 481.59, Rotation: 0.00, Floor: 0, simTime : 21.04, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 487.43, Rotation: 0.00, Floor: 0, simTime : 21.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 493.26, Rotation: 0.00, Floor: 0, simTime : 21.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 499.10, Rotation: 0.00, Floor: 0, simTime : 21.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 499.10, Rotation: 0.00, Floor: 0, simTime : 21.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 499.10, Rotation: 0.00, Floor: 0, simTime : 21.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 499.10, Rotation: 0.00, Floor: 0, simTime : 21.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 499.10, Rotation: 0.00, Floor: 0, simTime : 21.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 499.10, Rotation: 0.00, Floor: 0, simTime : 21.18, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 499.10, Rotation: 0.00, Floor: 0, simTime : 21.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 397.85, Car Y: 499.10, Rotation: 0.00, Floor: 0, simTime : 21.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 403.68, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.23, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 409.98, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 415.82, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 421.65, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.28, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 427.49, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 433.32, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 439.15, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 444.99, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.35, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 450.83, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 456.66, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 462.53, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.40, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 468.36, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 474.20, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 480.12, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.45, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 485.95, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 491.86, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 497.69, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.50, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 503.52, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 509.36, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 515.19, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.55, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 521.03, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 526.86, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 532.69, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.60, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 538.53, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 544.67, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 550.51, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 556.34, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 562.18, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 568.01, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 573.84, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 579.68, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 579.68, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 579.68, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 579.68, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 579.68, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 579.68, Car Y: 499.10, Rotation: -90.00, Floor: 0, simTime : 21.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
